contratto_cod|numero_annuncio|list_total|contracted_price|total_discount|data_attivazione|data_fine_prestazione|product_code|quantity|causale_annullamento|data_annullamento|status_item|creazione_dta
Y03936962|9|100|100|0|||VIS|2|||R|1/21/2023
Y04063712|6|199|199|0|||SGE|1|||R|1/21/2023
Y04034282|6|245|245|0|||SGP|1|||R|1/21/2023
Y04034282|7|135|135|0|||SBE|1|||R|1/21/2023
Y04034282|8|119|119|0|||GODB|1|||R|1/21/2023
Y04034282|9|250|250|0|||VIS|5|||R|1/21/2023
Y04034282|10|149|149|0|||PGMOB|1|||R|1/21/2023
Y04034282|11|349|349|0|||SSE|1|||R|1/21/2023
Y04034282|12|199|199|0|||AWE|1|||R|1/21/2023
Y04034282|13|600|600|0|||AWCR|6|||R|1/21/2023
Y04039182|6|123|123|0|||SGE|1|||R|1/21/2023
Y04039182|7|106|106|0|||SBE|1|||R|1/21/2023
Y04039182|8|120|120|0|||GODB|1|||R|1/21/2023
Y10310731|1|0|0|0|11/14/2022||SGF|1||1/21/2023|L|11/14/2022
Y10310731|2|0|0|0|11/14/2022||HOMEF|1||1/21/2023|L|11/14/2022
Y04064342|6|123|123|0|||SGE|1|||R|1/21/2023
Y04064342|7|106|106|0|||SBE|1|||R|1/21/2023
Y04064342|8|120|120|0|||GODB|1|||R|1/21/2023
Y04064342|9|30|30|0|||HOMEB|1|||R|1/21/2023
Y04062272|6|123|123|0|||SGE|1|||R|1/21/2023
Y04062272|7|106|106|0|||SBE|1|||R|1/21/2023
Y04062272|8|120|120|0|||GODB|1|||R|1/21/2023
Y04062272|9|30|30|0|||HOMEB|1|||R|1/21/2023
Y04068752|6|245|245|0|||SGP|1|||R|1/21/2023
Y04068752|7|135|135|0|||SBE|1|||R|1/21/2023
Y04068752|8|119|119|0|||GODB|1|||R|1/21/2023
Y04068752|9|100|100|0|||VIS|2|||R|1/21/2023
Y04068752|10|76|76|0|||FUOP|1|||R|1/21/2023
Y04068752|11|149|149|0|||PGMOB|1|||R|1/21/2023
Y04068752|12|199|199|0|||AWE|1|||R|1/21/2023
Y04068752|13|600|600|0|||AWCR|6|||R|1/21/2023
Y04057822|6|123|123|0|||SGE|1|||R|1/21/2023
Y04057822|7|106|106|0|||SBE|1|||R|1/21/2023
Y04057822|8|120|120|0|||GODB|1|||R|1/21/2023
Y04057822|9|100|100|0|||VIS|2|||R|1/21/2023
Y04058482|6|123|123|0|||SGE|1|||R|1/21/2023
Y04058482|7|106|106|0|||SBE|1|||R|1/21/2023
Y04058482|8|120|120|0|||GODB|1|||R|1/21/2023
Y04058482|9|100|100|0|||REPM|1|||R|1/21/2023
Y04058482|10|100|100|0|||VIS|2|||R|1/21/2023
Y04058482|11|76|76|0|||FUOP|1|||R|1/21/2023
Y04058482|12|149|149|0|||PGMOB|1|||R|1/21/2023
Y04057852|6|199|199|0|||SGE|1|||R|1/21/2023
Y04061442|6|123|123|0|||SGE|1|||R|1/21/2023
Y04061442|7|106|106|0|||SBE|1|||R|1/21/2023
Y04061442|8|120|120|0|||GODB|1|||R|1/21/2023
Y04061442|9|100|100|0|||VIS|2|||R|1/21/2023
Y04061442|10|215|215|0|||PLCP|1|||R|1/21/2023
Y04061442|11|30|30|0|||HOMEB|1|||R|1/21/2023
Y04061442|12|149|149|0|||PGMOB|1|||R|1/21/2023
Y04058982|6|179|179|0|||SBE|1|||R|1/21/2023
Y04058982|7|49|49|0|||TESTO|1|||R|1/21/2023
Y04070372|6|123|123|0|||SGE|1|||R|1/21/2023
Y04070372|7|106|106|0|||SBE|1|||R|1/21/2023
Y04070372|8|120|120|0|||GODB|1|||R|1/21/2023
Y04070372|9|30|30|0|||HOMEB|1|||R|1/21/2023
Y04062782|6|199|199|0|||SGE|1|||R|1/21/2023
Y04062782|7|349|349|0|||SSE|1|||R|1/21/2023
Y04093192|6|151|151|0|||SGE|1|||R|1/21/2023
Y04093192|7|148|148|0|||SBE|1|||R|1/21/2023
Y04099812|6|123|123|0|||SGE|1|||R|1/21/2023
Y04099812|7|106|106|0|||SBE|1|||R|1/21/2023
Y04099812|8|120|120|0|||GODB|1|||R|1/21/2023
Y04099812|9|100|100|0|||VIS|2|||R|1/21/2023
Y04099812|10|149|149|0|||PGMOB|1|||R|1/21/2023
Y04109602|6|123|123|0|||SGE|1|||R|1/21/2023
Y04109602|7|106|106|0|||SBE|1|||R|1/21/2023
Y04109602|8|120|120|0|||GODB|1|||R|1/21/2023
Y04110402|6|123|123|0|||SGE|1|||R|1/21/2023
Y04110402|7|106|106|0|||SBE|1|||R|1/21/2023
Y04110402|8|120|120|0|||GODB|1|||R|1/21/2023
Y04106422|6|123|123|0|||SGE|1|||R|1/21/2023
Y04106422|7|106|106|0|||SBE|1|||R|1/21/2023
Y04106422|8|120|120|0|||GODB|1|||R|1/21/2023
Y04106422|9|100|100|0|||VIS|2|||R|1/21/2023
Y04122352|6|123|123|0|||SGE|1|||R|1/21/2023
Y04122352|7|106|106|0|||SBE|1|||R|1/21/2023
Y04122352|8|120|120|0|||GODB|1|||R|1/21/2023
Y04122352|9|50|50|0|||VIS|1|||R|1/21/2023
Y04122112|6|0|0|0|||SGL|1|||R|1/21/2023
Y04122112|7|30|30|0|||HOMEB|1|||R|1/21/2023
Y04122112|8|89|89|0|||RFYS|1|||R|1/21/2023
Y04136982|6|123|123|0|||SGE|1|||R|1/21/2023
Y04136982|7|106|106|0|||SBE|1|||R|1/21/2023
Y04136982|8|120|120|0|||GODB|1|||R|1/21/2023
Y04136982|9|30|30|0|||HOMEB|1|||R|1/21/2023
Y04136982|10|199|199|0|||AWE|1|||R|1/21/2023
Y04136982|11|500|500|0|||AWCR|5|||R|1/21/2023
Y04288062|6|123|123|0|||SGE|1|||R|1/21/2023
Y04288062|7|106|106|0|||SBE|1|||R|1/21/2023
Y04288062|8|120|120|0|||GODB|1|||R|1/21/2023
Y04288062|9|150|150|0|||VIS|3|||R|1/21/2023
Y04288062|10|30|30|0|||HOMEB|1|||R|1/21/2023
Y05083182|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05083182|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05083182|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05083182|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05083182|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05083182|11|599|599|0|||MSE|1|||R|1/21/2023
Y05083182|12|249|249|0|||FBB|2|||R|1/21/2023
Y05083182|13|400|400|0|||FBCR|4|||R|1/21/2023
Y05083182|14|99|54.45|0|||LOG0|1|||R|1/21/2023
Y05083182|15|99|54.45|0|||LOG0|1|||R|1/21/2023
Y05000452|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05000452|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05000452|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05000452|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05000452|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05594352|6|331.52|331.52|0|||SGSTD|1|||R|1/21/2023
Y05594352|7|149.35|149.35|0|||SBE|1|||R|1/21/2023
Y05594352|8|113.25|113.25|0|||GODB|1|||R|1/21/2023
Y05594352|9|87.2|87.2|0|||REPM|1|||R|1/21/2023
Y05594352|10|128.88|128.88|0|||PGMOB|1|||R|1/21/2023
Y05594352|11|76.5|76.5|0|||CRMEM|1|||R|1/21/2023
Y05594352|12|41.8|41.8|0|||CRMCO|1|||R|1/21/2023
Y05594352|13|70.5|70.5|0|||CRMSM|1|||R|1/21/2023
Y05594352|14|550|550|0|||LSE|1|||R|1/21/2023
Y05594352|15|945|945|0|||SBAE|1|||R|1/21/2023
Y05594352|16|149|149|0|||QEA|1|||R|1/21/2023
Y05593442|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05593442|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05593442|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05593442|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05593442|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05591982|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05591982|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05591982|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05591982|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05591982|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05591982|11|2149|2149|0|||PSOC8|1|||R|1/21/2023
Y05591982|12|1000|1000|0|||BOOS8|1|||R|1/21/2023
Y05591982|13|550|550|0|||LSE|1|||R|1/21/2023
Y05591982|14|945|945|0|||SBAE|1|||R|1/21/2023
Y05591982|15|199|199|0|||AWE|1|||R|1/21/2023
Y05591982|16|1900|1900|0|||AWCR|19|||R|1/21/2023
Y05594152|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05594152|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05594152|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05594152|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05594152|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05594152|11|349|349|0|||SSE|1|||R|1/21/2023
Y04986592|6|331.52|331.52|0|||SGSTD|1|||R|1/21/2023
Y04986592|7|149.35|149.35|0|||SBE|1|||R|1/21/2023
Y04986592|8|113.25|113.25|0|||GODB|1|||R|1/21/2023
Y04986592|9|87.2|87.2|0|||REPM|1|||R|1/21/2023
Y04986592|10|128.88|128.88|0|||PGMOB|1|||R|1/21/2023
Y04986592|11|76.5|76.5|0|||CRMEM|1|||R|1/21/2023
Y04986592|12|41.8|41.8|0|||CRMCO|1|||R|1/21/2023
Y04986592|13|70.5|70.5|0|||CRMSM|1|||R|1/21/2023
Y04986592|14|30|30|0|||HOMEB|1|||R|1/21/2023
Y04986592|15|89|89|0|||RFYS|1|||R|1/21/2023
Y05582452|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05582452|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05582452|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05582452|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05582452|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05491762|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05491762|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05491762|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05491762|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05491762|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05491762|11|599|599|0|||MSE|1|||R|1/21/2023
Y05491762|12|49|26.95|0|||TESTO|1|||R|1/21/2023
Y05582132|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05582132|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05582132|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05582132|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05582132|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05582132|11|599|599|0|||MSE|1|||R|1/21/2023
Y05582132|12|49|42.63|0|||TESTO|1|||R|1/21/2023
Y05597352|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05597352|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05597352|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05597352|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05597352|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05597352|11|349|349|0|||SSE|1|||R|1/21/2023
Y05595762|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05595762|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05595762|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05595762|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05595762|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05595762|11|599|599|0|||MSE|1|||R|1/21/2023
Y05595762|12|199|199|0|||AWE|1|||R|1/21/2023
Y05595762|13|1000|1000|0|||AWCR|10|||R|1/21/2023
Y05595762|14|249|249|0|||FBB|2|||R|1/21/2023
Y05595762|15|400|400|0|||FBCR|4|||R|1/21/2023
Y05351752|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05351752|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05351752|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05351752|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05351752|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05351752|11|299|299|0|||SAGG|1|||R|1/21/2023
Y05351752|12|49|26.95|0|||TESTO|1|||R|1/21/2023
Y03961682|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y03961682|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y03961682|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y03961682|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y03961682|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y03961682|11|349|349|0|||SSE|1|||R|1/21/2023
Y05615252|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05615252|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05615252|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05615252|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05615252|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05615252|11|129|129|0|||PUBPG|1|||R|1/21/2023
Y05615252|12|30|30|0|||HOMEB|1|||R|1/21/2023
Y05615252|13|89|89|0|||RFYS|1|||R|1/21/2023
Y05615252|14|549|549|0|||SPS2|1|||R|1/21/2023
Y05615252|15|599|599|0|||MSE|1|||R|1/21/2023
Y05615252|16|199|199|0|||AWE|1|||R|1/21/2023
Y05615252|17|2000|2000|0|||AWCR|20|||R|1/21/2023
Y05615252|18|249|249|0|||FBB|2|||R|1/21/2023
Y05615252|19|1000|1000|0|||FBCR|10|||R|1/21/2023
Y05614632|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05614632|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05614632|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05614632|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05614632|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05543562|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05543562|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05543562|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05543562|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05543562|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05617132|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05617132|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05617132|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05617132|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05617132|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05574392|7|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05574392|8|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05574392|9|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05574392|10|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05574392|11|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05574392|12|30|30|0|||HOMEB|1|||R|1/21/2023
Y05574392|13|89|89|0|||RFYS|1|||R|1/21/2023
Y05574392|14|149|149|0|||PGMOB|1|||R|1/21/2023
Y05574392|15|599|599|0|||MSE|1|||R|1/21/2023
Y05574392|16|199|199|0|||AWE|1|||R|1/21/2023
Y05574392|17|1200|1200|0|||AWCR|12|||R|1/21/2023
Y05574392|18|249|249|0|||FBB|2|||R|1/21/2023
Y05574392|19|1400|1400|0|||FBCR|14|||R|1/21/2023
Y05548332|6|331.52|331.52|0|||SGSTD|1|||R|1/21/2023
Y05548332|7|149.35|149.35|0|||SBE|1|||R|1/21/2023
Y05548332|8|113.25|113.25|0|||GODB|1|||R|1/21/2023
Y05548332|9|87.2|87.2|0|||REPM|1|||R|1/21/2023
Y05548332|10|128.88|128.88|0|||PGMOB|1|||R|1/21/2023
Y05548332|11|76.5|76.5|0|||CRMEM|1|||R|1/21/2023
Y05548332|12|41.8|41.8|0|||CRMCO|1|||R|1/21/2023
Y05548332|13|70.5|70.5|0|||CRMSM|1|||R|1/21/2023
Y05548332|14|599|599|0|||MSE|1|||R|1/21/2023
Y05614162|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05614162|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05614162|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05614162|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05614162|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05614162|11|30|30|0|||HOMEB|1|||R|1/21/2023
Y05614162|12|599|599|0|||MSE|1|||R|1/21/2023
Y05614162|13|49|26.95|0|||TESTO|1|||R|1/21/2023
Y05614162|14|49|26.95|0|||TESTO|1|||R|1/21/2023
Y05616332|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05616332|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05616332|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05616332|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05616332|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05419062|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05419062|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05419062|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05419062|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05419062|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05419062|11|349|349|0|||SSE|1|||R|1/21/2023
Y05620662|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05620662|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05620662|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05620662|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05620662|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05620662|11|349|349|0|||SSE|1|||R|1/21/2023
Y05527592|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05527592|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05527592|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05527592|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05527592|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05630382|6|299.1|254.24|0|||SGBAS|1|||R|1/21/2023
Y05630382|7|144.89|123.16|0|||SBE|1|||R|1/21/2023
Y05630382|8|109.87|93.39|0|||GODB|1|||R|1/21/2023
Y05630382|9|4.61|3.92|0|||REPL|1|||R|1/21/2023
Y05630382|10|40.53|34.45|0|||CRMCO|1|||R|1/21/2023
Y05630382|11|349|349|0|||SSE|1|||R|1/21/2023
Y05592052|5|329|329|0|||SGE|1|||R|1/21/2023
Y05592052|6|170|170|0|||GODB|1|||R|1/21/2023
Y05592052|7|599|599|0|||MSE|1|||R|1/21/2023
Y05592052|8|199|199|0|||AWE|1|||R|1/21/2023
Y05592052|9|1700|1700|0|||AWCR|17|||R|1/21/2023
Y05614472|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05614472|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05614472|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05614472|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05614472|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05614472|11|599|599|0|||MSE|1|||R|1/21/2023
Y05614472|12|99|54.45|0|||LOG0|1|||R|1/21/2023
Y05614472|14|99|54.45|0|||LOG0|1|||R|1/21/2023
Y05614472|13|900|350|0|||FTE 4x10|1|||R|1/21/2023
Y05390732|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05390732|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05390732|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05390732|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05390732|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05627002|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05627002|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05627002|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05627002|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05627002|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05627002|11|349|349|0|||SSE|1|||R|1/21/2023
Y05633052|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05633052|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05633052|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05633052|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05633052|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05633052|11|349|349|0|||SSE|1|||R|1/21/2023
Y05491902|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05491902|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05491902|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05491902|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05491902|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05494872|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05494872|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05494872|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05494872|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05494872|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05494872|11|599|599|0|||MSE|1|||R|1/21/2023
Y05494872|12|199|199|0|||AWE|1|||R|1/21/2023
Y05494872|13|1000|1000|0|||AWCR|10|||R|1/21/2023
Y05242612|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05242612|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05242612|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05242612|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05242612|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05614372|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05614372|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05614372|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05614372|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05614372|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05448492|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05448492|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05448492|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05448492|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05448492|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05460462|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05460462|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05460462|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05460462|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05460462|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05619302|6|416.34|416.34|0|||SGPRE|1|||R|1/21/2023
Y05619302|7|138.98|138.98|0|||SBE|1|||R|1/21/2023
Y05619302|8|105.39|105.39|0|||GODB|1|||R|1/21/2023
Y05619302|9|92.76|92.76|0|||PUBPG|1|||R|1/21/2023
Y05619302|10|143.1|143.1|0|||NOVPG|1|||R|1/21/2023
Y05619302|11|107.86|107.86|0|||REPG|1|||R|1/21/2023
Y05619302|12|204.55|204.55|0|||VIS|5|||R|1/21/2023
Y05619302|13|119.92|119.92|0|||PGMOB|1|||R|1/21/2023
Y05619302|14|65.61|65.61|0|||CRMEM|1|||R|1/21/2023
Y05619302|15|38.88|38.88|0|||CRMCO|1|||R|1/21/2023
Y05619302|16|65.61|65.61|0|||CRMSM|1|||R|1/21/2023
Y05619302|17|897|897|0|||SAGG|3|||R|1/21/2023
Y05619302|18|500|500|0|||PSPM|5|||R|1/21/2023
Y05497922|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05497922|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05497922|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05497922|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05497922|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05352802|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05352802|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05352802|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05352802|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05352802|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05659342|6|0|0|0|||SGF|1|||R|1/21/2023
Y05659342|7|30|30|0|||HOMEB|1|||R|1/21/2023
Y05659342|8|349|349|0|||RFYT|1|||R|1/21/2023
Y05666742|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05666742|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05666742|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05666742|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05666742|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05666742|11|50|50|0|||BDSK|1|||R|1/21/2023
Y05666742|12|449|449|0|||BDADV|1|||R|1/21/2023
Y05468972|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05468972|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05468972|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05468972|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05468972|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05468972|11|30|30|0|||HOMEB|1|||R|1/21/2023
Y05468972|12|599|599|0|||MSE|1|||R|1/21/2023
Y05656832|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05656832|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05656832|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05656832|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05656832|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05656832|11|349|349|0|||SSE|1|||R|1/21/2023
Y05669152|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05669152|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05669152|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05669152|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
Y05669152|10|40.53|40.53|0|||CRMCO|1|||R|1/21/2023
Y05669152|11|349|349|0|||SSE|1|||R|1/21/2023
Y05666462|6|299.1|299.1|0|||SGBAS|1|||R|1/21/2023
Y05666462|7|144.89|144.89|0|||SBE|1|||R|1/21/2023
Y05666462|8|109.87|109.87|0|||GODB|1|||R|1/21/2023
Y05666462|9|4.61|4.61|0|||REPL|1|||R|1/21/2023
